rainfall,soil_saturation,elevation,temperature,humidity,risk
33.488924815450844,71.71218805948118,215.9147219800683,26.67775131413859,66.19991384121752,Watch
73.38234219249256,23.846662032301214,324.0068748731461,18.971941444573964,60.39017637246349,Watch
41.983817344814454,65.93887380056431,160.65250094196784,13.414659829578744,65.83186439265602,Watch
11.573456917655342,35.97918352024391,113.04561663461608,15.985613137920472,80.01064365750135,No-Risk
63.98280709953984,82.03142755790851,177.89922347450656,25.3984002761755,80.86785391030841,Warning
39.10103453462859,64.99101077852292,55.2610853284005,22.664061908586582,72.7902568365213,Watch
47.678376484103,29.839042582519436,108.61490555959755,13.244466362242523,86.3911197468494,No-Risk
41.37664735809711,31.658348955793873,48.181788553734904,24.70141296760211,89.03249492650865,Watch
42.77838051641827,62.110504104486196,131.83876460503052,22.45255740427244,82.24563912925922,Watch
44.22895072106446,44.75243738579667,47.847272958414386,15.617209157727357,61.807113232791714,Warning
5.698575289890667,46.61314985957269,45.045720011062585,22.038567915039437,77.41662323819315,Watch
47.24579640194965,75.44477723544196,133.07786344844035,22.432375994269247,77.48800988707855,Watch
18.120343241747427,35.02622253260087,88.98308473755462,20.066902880604268,57.76552849530172,No-Risk
22.332563457145294,51.82587544350909,0.0,32.41336131820752,46.45841658918613,Watch
33.28378750565359,69.09255587304612,0.0,9.776787503253503,39.65836567938167,Warning
94.93473220726867,66.182349767712,8.218680683082923,9.11360807431223,71.04783235168227,Emergency
13.57305987819693,46.80774664958655,29.362247510882057,25.026286275592735,74.47059572300377,Watch
32.422296331111816,44.22188238294684,133.15386635829105,25.769017515138447,52.27327633521379,No-Risk
27.154503892407345,15.223690749581365,117.51510776573087,28.233721088151785,85.69048498827044,No-Risk
63.349567436516864,28.875100146696084,185.22234973593592,20.68821193376725,72.28327223944618,Watch
26.55175813890771,56.36718453149467,160.2241458353417,17.656609559261348,90.2417892237303,No-Risk
39.43258201393134,47.242356221155276,185.75223649461265,24.94147093844042,75.55803804975386,No-Risk
13.610424745269093,51.49854157132453,148.67169531672982,21.46737491721603,54.004996421812734,No-Risk
70.7649514988154,70.78507219268121,116.77434472731917,37.40857123724555,76.87421819935223,Watch
8.501623647562162,26.25353781875451,187.94813938301246,22.406182000598466,80.05166042308153,No-Risk
46.78598619377504,45.276393955347004,173.55302333920798,24.574518786263376,61.78564621169491,Watch
39.61653883632282,53.77421926822436,130.0876294043193,44.80334511678354,48.36860504035187,Watch
43.96449412702478,35.91680124850968,201.68574966881138,23.441918186154506,71.5044409645991,No-Risk
8.632852633996729,78.62954227854834,0.0,29.449254921592726,54.98733047025723,Watch
26.114348195194175,68.17173603226294,76.76294606876401,30.170475467090824,86.81331494591697,Watch
61.241986755598894,55.80266654177511,75.53676274786152,30.851213149745718,63.89234979360111,Watch
104.44381851165528,85.88463558657173,192.21463019852564,27.31589812329002,95.86901659739948,Warning
30.57952804586765,20.022094407797155,225.71159975606156,26.550726355284077,38.13761998721746,No-Risk
57.311448420212585,49.84547437788636,0.0,25.80267431869693,72.02193406217722,Warning
36.82492824517706,57.32673937868122,212.89337393194208,20.392048782129812,91.4408896015198,Watch
31.825971999159343,31.70889906412156,6.284385117898495,27.60415042271415,56.64543526169055,Watch
23.736083962054792,56.01429083635457,8.702780355134195,41.229166699396735,67.61198596559447,Watch
33.41067952712146,27.86835012424244,81.25714381381083,34.68545527170846,63.95446428453934,No-Risk
53.8007111984638,63.811146365485065,74.54348222939323,27.431344177797094,59.743485367715756,Watch
56.92048061290197,71.15669536257813,0.0,31.84663838484792,73.66933961671423,Warning
10.535382724588299,55.44666802256657,151.99023787940536,18.04659273015478,50.56867598501344,No-Risk
22.003752089423077,12.944043698701087,154.35219397812816,22.91590276640225,68.33546828004661,No-Risk
12.976341364269837,30.664129576679308,184.32332769309366,32.582798753472446,77.73991356526861,No-Risk
34.69867114984127,61.294200064263215,65.32357361777079,36.89733754766553,66.77359432920035,Watch
25.370814026623894,50.42397287024732,96.83338280220411,18.833070623236978,54.996937000213364,No-Risk
42.90150603815177,0.0,97.56582680778858,21.131293524614744,85.45278097902252,No-Risk
45.0742832487148,74.8566076773648,235.03963531747715,42.45100635102829,80.95385442425275,Watch
2.783160445527044,52.73313012507665,0.0,25.77008999815178,54.38219243044388,Watch
33.2138535440301,33.618506719999104,23.444452080871727,39.58689578160303,50.588386524661885,Watch
74.36223891914003,69.89911195133328,100.44326742334381,26.65485853820634,55.721133760092634,Warning
22.011263177140073,36.44919974186202,13.154381206759766,26.969442258603483,78.17909748230824,Watch
21.47611972907297,36.23095764791571,79.33437141831061,22.55607289872082,74.13359348443818,No-Risk
65.82860316170233,57.167053020280726,89.91395709040725,32.54044113208183,81.85124068668571,Watch
58.76339348110668,85.6207691848459,47.385111296602496,35.862220402432,65.10774672924077,Warning
14.258808424859312,82.47174355945774,105.1575140882138,16.719982158873066,56.1289864374984,Watch
54.819136595690026,57.194229978082134,150.25194222062507,22.180395582236507,83.78269732621749,Watch
17.270282585142528,59.247713177006396,81.09868439751985,32.320628194993766,61.69827229823254,No-Risk
21.28897148553151,65.8299786416965,63.74442128250115,23.963610897725378,72.79822083780968,No-Risk
14.246596215264493,24.86032649261302,86.73880666769023,21.052916251734317,46.75112741326939,No-Risk
10.452428664552402,62.882966743039646,99.40509226835285,33.07633723095522,61.45284363515801,No-Risk
36.24533343180551,35.31853063712944,0.0,33.82762563770009,85.1409448141227,Watch
8.918711721902724,56.369561335931614,136.9243134369023,21.40286327462289,59.25588149995214,No-Risk
37.35386321452137,45.45064744785326,63.91990164425645,26.698932223903565,82.21755732177249,No-Risk
36.483389269266304,60.02416654228429,200.9228059848841,15.332201632766136,35.03470455717709,Watch
29.520578993452222,52.3620693001292,147.28427805139796,17.836152716170407,61.609125105352206,No-Risk
22.881831601537176,0.0,193.6053123375724,25.99332185706704,67.42968031182801,No-Risk
19.310393861015523,53.57783423410361,19.11969650280733,25.25125430063875,96.13810455013609,Watch
12.60929645330323,62.84305904598526,70.28906870500587,17.264991266154922,52.46405679978322,No-Risk
86.30056403208711,58.91856696676908,0.6033210034072738,19.2722086021954,80.06489943170635,Emergency
28.503813879415468,47.948281075828405,43.584703285653916,16.479645040355525,85.8539767187319,Watch
27.756606369947797,82.84323383860811,200.16843396068734,28.640478855305684,59.17765529133588,Watch
14.882070735274997,56.22746258243322,218.99924623379962,9.2588864264648,64.39714076840966,No-Risk
80.30545383764968,58.75346600386213,8.14933641564322,16.90738216351843,72.12443160717855,Warning
20.365844951103664,70.88983788101137,63.337786534617315,10.096467617341432,47.777725492112054,No-Risk
40.03140689566454,57.25185999393197,93.90434623808406,28.352164830863845,63.17345182207965,Watch
45.79691033595858,32.03964493171593,146.84845134478252,10.578131599562388,89.14168061419625,No-Risk
36.265758786962635,1.2332517244075518,0.0,25.253833588284323,77.83982216296631,Watch
8.69763084960109,40.457581959638375,0.0,38.11619212597939,67.64873065775136,Watch
53.20484759605308,65.21891051762233,139.1700915097922,38.387471850167216,71.69608542754725,Watch
20.189669689557277,42.93807337164388,0.0,10.552739446569431,78.71358048294657,Watch
58.35940313115919,66.0235674456346,64.25620750889038,27.387276813047645,81.5861522186517,Watch
31.631199324007063,52.97456351840546,112.96734468470726,17.088229628956363,61.65378778931347,No-Risk
47.802711381104956,75.76132140524369,133.25327759464938,15.454911714317936,93.02081414919505,Watch
76.7828696463267,44.09566585758678,88.66255235649344,24.09224036487941,89.74522301806991,Watch
51.83630388988825,59.35229653135376,70.73946247619756,34.826329255465005,80.15886445529819,Watch
48.63174523529103,60.11770129070719,167.56566877731836,29.797270993762865,57.355602012311635,Watch
54.89676257082276,80.03203745262385,122.81647410926061,19.278872572136954,54.6966413984411,Watch
16.73825538739505,15.86725387331444,48.238670243883206,30.64027197928002,65.1009430510511,Watch
60.0745371879603,40.83183450893685,103.01783173457906,7.050333344946566,70.91147646466617,Watch
26.79927234635549,66.97032210777007,130.65352181249543,18.976433612534077,43.47262201661422,Watch
27.502696608202008,80.91792959557296,237.45897931611051,18.408867642389993,77.42039700317883,Watch
35.41469077395263,54.801430252841605,162.90589346332635,25.62656553391145,89.31193395772708,Watch
24.84842539627575,44.14591671157026,197.1645484763155,23.37737629072,78.64711209746316,No-Risk
13.76856031165595,65.1423673734889,51.1514082960296,23.86823125104092,59.859207957936476,No-Risk
33.413660191795685,67.37405350463366,58.06536749959979,23.60224375915089,58.08394903899264,Watch
27.607489803245613,42.80676642665386,81.1696005749608,25.179257927912698,74.49778516261118,No-Risk
26.833203416970733,56.606146243550924,88.51418826894688,29.32104773566579,67.7004442699273,No-Risk
30.85553181339868,73.61054524823939,19.358003375768774,26.194648208819064,76.64561761383862,Warning
3.2116458809806057,87.80917986548903,201.27469012454546,22.725185467163534,79.02582058908452,No-Risk
26.9917443516891,64.85209918470584,170.66813102070336,28.213986238438256,86.37835793341993,Watch
83.24983655452527,50.882777933311864,75.54577109587942,31.60898834922211,53.01814856605717,Watch
78.89534416151521,48.91849647924184,151.3368519211083,20.551792874218965,73.32428421773967,Watch
34.3038209521873,61.147931143872455,117.83193304030704,24.524778154618595,64.54787494058014,Watch
33.4314482369531,47.686543150411,157.58623847450997,34.29525250437269,68.52047434096959,No-Risk
2.150645323571401,53.792809980447764,0.0,16.177914581861145,82.96613279003117,Watch
21.18366991062433,28.842474709382504,88.34711414420521,39.43761757004755,84.59688809576865,No-Risk
54.5152896871963,75.94114392982318,95.35691776753637,14.286760202083396,90.97665475575481,Watch
24.363894604241743,27.19630545702643,149.89136796893212,22.237083110362107,76.38385375552402,No-Risk
67.63555140069943,41.35776479093975,49.724991905429334,17.398480024991905,68.34974813866309,Warning
64.87897624672436,51.95186521703628,0.0,42.50341597495502,66.20682295824425,Warning
20.83609172006346,89.81973759777277,13.46402258536635,20.973199769222784,43.97867496407997,Warning
36.27169683309874,41.54634030295345,95.11616114312741,20.99327074777174,90.09602567347906,No-Risk
87.662397909774,36.67968372079207,105.11073804026653,22.03401008048065,65.17152379321494,Watch
8.492882408822332,38.98366165332412,234.69984980999874,25.764822463151603,77.58845590004366,No-Risk
24.806201664508407,83.17794335222625,146.61971525264792,22.372465768763913,80.18494788613648,Watch
7.596220608757395,0.0,106.52242233851915,23.936905563020805,51.32026736424791,No-Risk
15.680793592876485,29.94523975702826,97.40869785748498,-3.2336796241899,56.14980411310548,No-Risk
104.85191938608773,100.0,188.33467057357544,25.45727868801462,93.20529860583241,Emergency
24.79936111972842,61.817641469832736,52.791163827404944,25.14245297189316,74.35653273525317,No-Risk
4.352432104877493,27.8803010132156,88.7772969807521,33.30855037929915,61.29121503552226,No-Risk
13.636877305790424,49.16164035650457,12.859350388935866,35.47248758623522,68.10479483308684,Watch
6.7361634878025844,51.349091321357236,213.5124838956243,23.49833550886562,86.29355357249258,No-Risk
37.32001899356339,66.92250491811211,131.39991496012908,31.529832653391644,84.01471719601456,Watch
45.31604539079531,86.79004005645126,43.398136319684326,16.18744975644155,48.00877356640535,Warning
60.62937136752804,57.77103362558431,90.84359917453537,31.138738741568837,94.51425765507838,Watch
52.48914753578682,39.20423393974079,140.77206105650242,20.420193606923384,84.49222046498019,Watch
8.928666218793905,65.74168884196409,79.94248698221796,15.522420254959561,67.71287125987621,No-Risk
43.684906890465044,36.034946062742776,57.242350262991934,23.515290574367597,52.124163353699196,No-Risk
29.8239507178462,29.333250080219415,47.658105121253485,36.20377957758223,85.81012960091388,Watch
66.70113708013974,14.801822560871102,127.11695193928918,26.448044293846774,77.14641250441929,Watch
56.69479288290232,18.697432109991983,71.3556576631452,36.97190518142704,48.13302432883352,No-Risk
113.8996276705775,32.07109687751456,63.69938121898031,19.010138289473566,66.51882886962434,Watch
14.677063991250936,26.44420464598258,0.0,33.382808836383916,100.0,Watch
12.79496960505133,56.264730547494345,106.21124612217358,19.782719702104437,70.24752636121632,No-Risk
22.289809728832196,26.011963483519295,85.50212489664735,26.802629371913625,58.870441084965144,No-Risk
30.758746280316874,0.0,74.26813210864282,26.73346262927532,54.87255062040039,No-Risk
18.77981284230781,29.121764508210685,115.90165419909748,30.291933871393383,96.5814847514413,No-Risk
15.391048438362745,40.56280704557162,159.84018101887182,27.00592495929062,82.71639234366532,No-Risk
41.620231283587714,37.8910102425607,156.1252377552375,19.086523697425463,91.11158670875841,No-Risk
22.2329290032504,80.39049358618368,144.218280071981,32.04245561674051,73.72277926138237,Watch
18.095384166069266,37.729148814217,80.7463777091423,38.853252754603155,88.8102885299918,No-Risk
8.91127745149183,67.61846926398395,54.64013312470065,20.32957262195105,57.27519415678134,No-Risk
2.453904246827822,49.62034800638276,16.48674869420502,10.318143388439742,72.43886471372588,Watch
80.58150954145056,49.15390548654803,52.547479412953436,28.99455654683031,74.30580272459105,Watch
78.99257794926913,33.29239422303926,101.57200761092557,22.35055684758281,90.7367039781283,Watch
57.896545531564755,48.82434696838466,37.09711026780138,23.951177152357626,74.78264560210683,Warning
48.77438317934231,34.698077462051664,107.68457112939544,29.449422045848095,60.61732387395678,No-Risk
20.55115801779559,53.40048628509141,22.76346576705086,21.348860561395213,70.96110758380561,Watch
50.193503620714345,45.275007347526234,0.0,22.84918422925063,44.85380196309639,Warning
11.935531278269229,31.107441336167994,165.55248966918361,24.19904386450731,35.18546900094599,No-Risk
35.61715630715089,69.83788679401191,62.04683237073243,36.75803150388013,82.4701205516243,Watch
16.772103256186636,58.536809600428505,33.037307742088714,25.240556832908652,64.37884170540484,Watch
50.34117945609608,41.03874531715503,12.492228696204933,15.114611353480319,66.07874051529599,Warning
91.60270396433887,52.9098609407062,133.84287797843203,15.432972150871079,82.46420019049923,Warning
13.587995437666487,48.323549569960726,209.99261691743737,26.11383937327681,90.95515577566898,No-Risk
21.41725761615096,32.648181254734524,67.75409111950844,15.964575994472169,78.01731932241374,No-Risk
35.11973531877401,51.40992458042328,82.75493002699346,12.501572104606714,98.92109245326718,No-Risk
5.05455314063941,37.57976490385251,185.73054719112577,30.084287927472083,77.54033701085916,No-Risk
7.1056980072368345,31.101323287598014,0.0,30.475987222949158,74.53320195369992,Watch
89.83674461194215,17.544653394669503,257.3494914330133,22.054907728849173,73.60583233756898,Watch
41.75389249053839,42.82785292922738,295.5280241861095,27.34927432921367,50.71756656799575,No-Risk
19.596776359683524,61.33941319167447,0.0,26.504973153564006,84.33997908460184,Watch
32.34814816762381,36.106812932422805,92.19974168665944,29.819355087752683,33.31800969977071,No-Risk
22.36812089333888,100.0,42.48423745043492,29.837999231518396,61.20620714086333,Warning
35.912329720807804,67.71371307305465,78.8182583276213,4.153691299782192,70.34395525851419,Watch
23.06947130149989,76.08660265320957,66.52919443072614,23.076008332140844,58.15356514879956,Watch
30.439214320640758,65.90486024147518,164.94072787834867,29.143233505425066,63.22366115390768,Watch
53.51707522679359,87.05729949877146,90.99440744256074,21.716347271687884,97.59063349340843,Watch
51.12754837015891,34.259960330549156,27.127422864003478,25.289621114078614,86.56035828672518,Warning
86.50611314539957,0.0,86.22518709639006,31.00559985342462,59.71258478789891,Watch
43.923078327173016,41.07748783294234,141.18273895699278,25.647401866017297,62.956502335414356,No-Risk
33.94000878401177,61.16437151095075,5.302293778777454,37.06335533787893,50.84494077172234,Warning
95.10062698689879,53.03033943495957,0.0,34.01589001824897,80.57490679009206,Emergency
28.014809961980603,55.50945221935567,259.4194240668256,24.05148677622853,66.25386324384286,No-Risk
2.8307541283256676,76.41820005339744,48.6058656233251,23.415630634201772,40.50300293658178,Watch
58.39340591146632,57.64115148924999,89.01176104643818,2.1974071583890833,71.51175387715087,Watch
40.22699800154666,65.97825855182043,68.17636753395419,22.387982424875794,76.58468325402738,Watch
32.737033004732005,31.208745162944822,143.84701632657135,14.173848858315788,84.4471145976258,No-Risk
59.464023102077604,28.092126215679265,241.8231938472835,26.769836336004982,68.89967808134837,Watch
23.233570490101762,82.28227846048975,146.39470733834276,26.222965688960013,64.40993255820428,Watch
3.0424329143223177,52.01803070294136,0.0,30.566846048214224,99.79397020734292,Watch
60.276006661865004,37.5354163310773,0.0,36.17336377558553,70.09879234149328,Warning
19.006081855662266,37.572110129057634,68.08281797384669,24.789844562624253,80.79342747396902,No-Risk
14.104582780911343,37.01753756723485,78.54134403733867,43.243330495385564,61.90690534935612,No-Risk
3.282976959987458,35.820819579083164,0.0,26.85961156175923,80.34864477453749,Watch
56.832250652099994,24.337043947926805,165.54727361395524,14.518268850266937,48.16556511393853,Watch
1.5485198549200485,19.99159195558983,13.094355369481718,20.50342499911904,63.068986814220494,No-Risk
76.37566683323135,46.09991244691162,219.46412497006042,22.018026397537422,51.87588640860919,Watch
25.14138547758455,38.14148259359201,245.65060777645766,29.73701720922703,60.92540017195799,No-Risk
58.72164163756254,72.1431857088659,80.13971738942581,17.422000798165595,88.75705060346607,Watch
44.88906171077658,55.861533065338335,135.11781123345477,22.616192937524833,60.81511166044453,Watch
106.77503546732837,55.306353601559664,1.4442222332638721,23.711677753631307,80.77384188211127,Emergency
44.015997514784864,35.137591848910986,149.89410611832915,21.41503353875565,92.7589777308556,No-Risk
74.48482011766656,47.57943168440049,60.1446061252504,31.491323053437746,69.58634029595022,Watch
20.849852847651267,57.22002207262881,13.021174272931717,30.130571107722847,84.9065065758442,Watch
7.073488202480874,64.32391479425351,76.85320093976127,34.33253708083167,77.96628937208013,No-Risk
65.07272134588948,48.12216346963269,62.740159327570964,22.351798551110402,71.746553958753,Watch
6.837212657377348,71.58247558648418,73.98724775969966,34.620220541183215,81.25473383975394,No-Risk
56.39757505808105,50.15978617815885,175.97439222530872,14.088023312183633,97.5990713498778,Watch
12.571473482946324,65.8569423703536,37.17539258914138,13.892925592081143,60.440966312371714,Watch
40.8048166799119,40.20295582821699,238.80183998191006,15.289586511270294,55.61198649735888,No-Risk
108.08590959182675,13.748232668627168,0.0,25.073693541056716,54.73128181516985,Warning
53.36875252773122,55.367179760370455,229.23442185428763,34.61902493262205,84.91641954604832,Watch
28.112064838716947,64.50648126293251,18.679150247464506,20.182863354882958,86.9405143469253,Warning
45.64397528988147,61.50694663615139,99.91894139707075,21.186452760284503,61.944445999990975,Watch
21.49928415884873,58.4437332287488,60.78431092175842,23.271856357525298,37.959796758409794,No-Risk
135.61361813339036,43.02826068090025,72.50170627697163,29.582624987101237,59.87864890115371,Warning
17.775440665317713,33.865074971088156,164.10857890844392,21.17899757316341,78.21781266710494,No-Risk
30.5938893704934,61.034565380875605,219.98614377830484,20.732664336667987,68.99915291525751,Watch
50.06082436829911,58.5289483239655,195.24197639645138,14.236837893138476,72.7052162013305,Watch
43.29226031798762,38.782018183123476,67.61149341265218,20.426231110583032,62.14983372586603,No-Risk
46.87692901821456,72.18848378384114,114.74041779236427,34.41969402348266,85.21133687064646,Watch
21.87947986769261,32.34268970904799,37.43377010653103,25.727408067827813,75.14787702631955,Watch
27.196627112731964,38.32953242417919,20.675974994024415,19.081163918016678,78.79695208545704,Watch
63.03134354806991,82.7285042468333,8.29592754170649,34.88915178183147,72.38598524540022,Emergency
60.91121158191885,67.37163875467826,64.99413544126966,20.318291983518503,77.86552245416266,Watch
44.044079149602304,42.83981388217955,119.96845048119536,36.35964463585972,76.87857532271443,Watch
80.7525644929437,55.74761419287101,0.0,36.2288558232008,56.078880577963275,Warning
64.75560438767351,53.09584489047677,96.29170379353874,25.44809301099735,75.59594643062692,Watch
59.65112845212309,0.0,221.28200996396197,13.0116037810265,81.8726225791978,No-Risk
6.691224606990672,31.870521010532368,189.75288552593003,43.31600492276604,87.32712199292266,No-Risk
43.65927041942547,48.98306765781437,53.185273877866734,28.09820845011637,76.24160722425569,Watch
38.12287526233167,42.86777046881387,0.0,22.40890380223528,55.52124221902696,Watch
87.69476259037445,54.94205129660841,136.78642451718613,32.64902331820045,57.830240056389954,Warning
29.26023400400053,72.5896462589584,0.0,30.618422296170777,63.47277878120604,Warning
35.82474512151139,43.56928430692145,188.81232927061419,35.48750679909152,72.84195862204787,No-Risk
12.413077942541824,28.846904077542703,82.91300336934076,19.70121769056083,68.1664584803861,No-Risk
14.837689144384623,56.4970331702209,246.50402564619208,27.54778730219514,53.144019015536294,No-Risk
87.88100309375238,43.46753332864393,0.0,15.513038158040505,53.05419948527423,Warning
46.748536452019565,46.878729983561946,173.45169801662666,30.330675165929872,38.52217337639975,Watch
108.24565734539308,44.16452561693843,91.95929305486412,24.8164370429825,23.207876141979845,Warning
28.839761320535384,94.83675600021971,73.51595748223356,27.248074043894498,68.02327265567612,Watch
8.574756550639966,5.185914780041102,0.0,23.82920220927624,100.0,No-Risk
25.64834400872565,42.23332193734708,147.6598325369373,22.99208943529311,96.9516928568714,No-Risk
22.182150910215505,49.92621948703216,154.09099078214862,18.05415060788229,55.32652881815543,No-Risk
54.679110453749004,34.37715015434442,242.81022415727116,31.32344171747387,72.24854946085915,Watch
53.152083403294824,67.99651664256567,180.6440210288474,36.917632293931504,48.03130734924751,Watch
48.41747593644689,66.26515357439278,52.4883736835412,20.546653128719317,50.31835703712818,Watch
130.41008041188505,49.04490763022919,19.690993310598813,29.42832403976876,52.037911035544305,Emergency
77.64067768775797,44.58652489312612,0.0,28.45746899728194,66.6175197333725,Warning
15.816790374910312,47.76086331536706,217.85794765115762,25.06478249079087,67.26310584682035,No-Risk
66.20950217654303,47.904266927043786,37.74605725777072,12.787234133082267,73.79052956210288,Warning
34.06211066975614,48.43253943748475,218.41838951770455,14.58722119111526,79.94824584556424,No-Risk
28.213498731314637,46.24001796966401,142.00576326896532,18.752144390787436,64.94678614907262,No-Risk
84.17907233424859,55.048986291847854,126.39223052751683,7.887962211424547,70.54302955993943,Warning
14.903715213793697,65.0642412965573,75.45053499517614,36.26424583924492,53.59281239964686,No-Risk
63.22260525565436,25.394797048028465,152.85383304018006,27.94162583343771,49.83254463614228,Watch
56.52488585858854,28.986722015337023,98.76233897305583,24.760311612807026,47.515414809275356,Watch
14.64039174353646,15.02963941032953,70.46293668249517,7.478113445857371,79.73871701692342,No-Risk
6.427508970171775,67.32794800715199,155.680382931856,10.409033159836797,64.93138227867635,No-Risk
31.224786250302866,55.00646586380926,88.48223126230955,24.981268894504332,41.93319605763395,No-Risk
71.45646913954289,60.10535031865541,36.13321770089385,40.763919723871815,69.05366570974586,Warning
43.53751507394559,21.410035232730632,147.9861420368521,19.410846433015344,51.26768002320875,No-Risk
85.98837306223723,85.69896245760276,94.88114754971478,31.910384115299504,94.90568228459458,Warning
41.39696670080346,37.82298183709285,139.11280094062437,21.160780738600312,61.317674176197606,No-Risk
89.81911653556844,53.364116142225114,63.69121133166508,25.441914074310933,80.22258978728682,Warning
20.24274047680741,67.08769321356743,3.2702956255235307,34.717470791143455,86.3344454107748,Watch
48.30822397799657,30.26040488407856,238.80591700114203,22.232386958667647,55.67607321164438,No-Risk
24.134198974636366,39.07351282974666,223.72891286108594,19.479160735582933,71.14070676332062,No-Risk
30.47055115964282,53.583435492017486,170.7027969009569,36.34456443299811,78.3020185208222,No-Risk
35.73161972843667,100.0,68.97514517005814,25.364462568908763,71.7331925861516,Watch
43.43663879758811,56.022494857040485,75.9745621471142,33.729640724689304,75.41651138964727,Watch
17.906062774570465,82.12722301261437,210.58619567171718,19.518008852922506,50.0555590966127,Watch
46.6674957813262,74.1134629038391,71.69359699460693,36.2533936716878,78.31054329571786,Watch
34.38359308444845,57.36020072989037,49.395517092216195,27.189018196276887,62.707537087409364,Warning
9.102836211290796,30.216084567386424,249.77877405091624,28.47830100971727,75.24176834926212,No-Risk
5.354534514158358,71.19507221636471,96.18578547089021,26.053034491433397,83.79983268327197,No-Risk
71.63705443609591,20.03779316703906,241.47402628110765,20.95620014402799,80.0321276127741,Watch
29.304095709414998,82.01750247354184,0.0,24.986537516040226,75.23079588234211,Warning
8.090014317774362,54.00010616436511,141.45479062276013,21.45927809608507,79.63192444276775,No-Risk
99.62598931989184,0.0,265.6866079373292,32.67636850115829,80.32616580833178,Watch
50.0960549576061,43.18987809936322,102.38005957270894,23.3755426634507,92.43251742075888,Watch
42.59879964206546,63.07895641845881,78.8796406185763,13.027942177648804,69.48923950805843,Watch
16.496592495387432,45.25952253920467,6.5798465921264295,11.56461012008573,72.45935490163583,Watch
8.965027606194928,64.30011621987147,186.58744435481978,11.186254781436604,83.98100213464167,No-Risk
38.164670570257854,32.99951664575409,38.38975338874501,29.943766060431532,62.644185853547306,Watch
32.75102615606289,23.880352544247852,92.41531524880092,15.787965509012446,49.970987909830214,No-Risk
12.612824641391992,48.57109193904789,1.2398176165910826,27.400686206708535,77.39845261874156,Watch
12.18170940682516,50.6313133457983,224.55156800779463,26.092596139931306,66.90964473076083,No-Risk
11.583396025252055,43.03231297875357,192.3908248580546,24.482331240721784,51.887088823984485,No-Risk
11.187346259901279,74.54582293284385,97.47322006294952,28.507241627058956,77.50812894069756,No-Risk
19.66719009709553,32.99585249721885,7.668085153045752,26.26642829672421,91.46699522543872,Watch
42.60933354189135,56.26331214664699,222.87256393941055,3.3221620577524007,45.553861805663715,Watch
47.93952672975771,51.35939942327251,70.72546183622822,22.410998073212077,85.33487492824722,Watch
32.231986169103656,18.865680957278332,11.583612734598518,28.40082507250745,31.943987263814776,Watch
36.86860617126621,23.619396326629754,0.0,38.122262486039986,63.995700547277295,Watch
49.58340266850015,50.23822032497263,48.32278944849801,38.49166093265998,97.6077386836387,Warning
3.7853377070226912,89.62399997373927,0.0,14.094795891317947,65.075139272307,Watch
39.06318317811965,61.58539623797622,50.17433307817403,22.202197605497815,71.34907593731488,Watch
79.9816394513468,15.487303497107348,159.5526986958172,12.471081490336017,81.44299301160333,Watch
28.702030645869968,0.0,69.96798688198133,37.159080600880664,44.252897289090214,No-Risk
69.67028024194161,64.66107186008759,128.45547056909686,33.10284966518841,71.08142201259633,Watch
29.124632933544277,48.07573034143602,42.13322723742145,27.8047030949054,70.96319607941962,Watch
51.946674751594514,72.8253193902074,105.2135253091385,26.32875889008168,97.9348145987311,Watch
41.976936507296784,32.38564158577117,253.6720657668817,36.04504880279579,51.463887535032654,No-Risk
11.396264724964109,57.00424995717052,72.12111375784828,34.69060155808111,64.27691025324818,No-Risk
14.190960274623697,66.92346926055725,130.7543550095727,34.26435757324897,56.074663137645764,No-Risk
89.81554407299386,41.05072723587036,0.0,28.653438878258076,54.48382294462931,Warning
60.063159891665066,41.47828859537869,221.60848979334963,22.2061736038867,86.91104090596868,Watch
30.696103405630154,50.50525662196781,61.82346968441078,31.13699865614046,70.39977253001227,No-Risk
27.58860622962296,60.853526931206574,184.04269199252008,31.528335242040917,61.66649205360219,No-Risk
16.59770409663478,49.71331990976178,90.14557633928757,23.474900243264322,62.23231148286197,No-Risk
44.623682843812766,69.47992675518972,148.9263492016645,22.190008649326067,61.551593845819056,Watch
17.910644916535368,40.7612962146594,153.68099417688006,34.06650615646568,62.89295233888459,No-Risk
24.7593936130922,23.432095890737806,63.80477283898264,38.31292887015685,51.03331983566103,No-Risk
19.598835263233852,89.5395073622636,187.35251486094816,19.00483375268187,66.119056861522,Watch
57.48617553391505,37.90732526915107,39.28121088055203,22.892986596416204,64.61189962521783,Warning
29.708482704187496,38.63115832564505,162.23473760220344,27.807464611637585,58.63304940394986,No-Risk
37.07826084298378,48.683933578556314,68.78357646667752,28.892791981988886,72.32569384457462,No-Risk
11.624966375049244,51.343622193079625,127.96463589056481,20.821069126069645,73.59834220177238,No-Risk
19.482328633225052,42.266327150234346,63.04055981165912,40.068165042752355,61.65029178562439,No-Risk
37.69522394018993,49.65132206101982,103.99807797652764,28.37676212436137,67.83798773850617,No-Risk
6.853383205422876,49.20475537143652,14.02450386465864,29.251067267764423,100.0,Watch
27.970989666221932,53.49638654041614,119.80455877510353,39.07107265209403,100.0,No-Risk
33.00037061270716,2.8502508202536774,103.53502679676689,21.40750699804328,54.18864714805397,No-Risk
